car_id,arrival_time_day_1,preference_day_1
1,9:21,[2]
2,8:51,[12]
3,9:12,[12]
4,9:22,[15]
5,9:44,[19]
6,9:04,[5]
7,9:41,[7]
8,8:20,[19]
9,8:07,[14]
10,9:51,[3]
11,8:38,[16]
12,9:25,[7]
13,9:18,[19]
14,8:14,[18]
15,10:47,[14]
16,10:44,[2]
17,10:56,[14]
18,8:30,[14]
19,8:40,[12]
20,8:24,[3]
21,8:04,[13]
22,8:36,[19]
23,9:37,[12]
24,8:40,[6]
25,10:38,[1]
26,9:05,[13]
27,10:34,[14]
28,8:10,[14]
29,9:26,[19]
30,9:45,[2]
31,10:12,[14]
32,8:41,[16]
33,9:38,[6]
34,9:18,[16]
35,10:56,[14]
36,9:09,[14]
37,9:10,[19]
38,9:09,[14]
39,8:11,[12]
40,8:57,[19]
41,9:55,[10]
42,9:41,[14]
43,8:55,[14]
44,10:49,[15]
45,9:00,[4]
46,8:59,[7]
47,10:22,[14]
48,10:36,[14]
49,10:03,[14]
50,9:54,[7]
51,9:17,[6]
52,9:41,[14]
53,8:03,[19]
54,10:41,[1]
55,10:22,[14]
56,10:31,[19]
57,9:03,[7]
58,10:14,[5]
59,9:36,[7]
60,10:16,[20]
61,10:31,[16]
62,10:40,[1]
63,9:02,[15]
64,10:35,[2]
65,10:24,[1]
66,9:53,[14]
67,8:33,[16]
68,10:42,[14]
69,8:30,[2]
70,10:42,[4]
71,8:05,[16]
72,9:36,[19]
73,8:05,[18]
74,9:11,[9]
75,8:47,[2]
76,10:52,[4]
77,10:09,[2]
78,10:38,[14]
79,10:06,[14]
80,10:38,[1]
81,10:03,[14]
82,9:45,[19]
83,10:48,[20]
84,8:56,[4]
85,9:18,[14]
86,10:12,[14]
87,9:26,[10]
88,10:43,[3]
89,9:16,[14]
90,8:13,[4]
91,10:02,[1]
92,9:00,[18]
93,10:36,[7]
94,8:51,[4]
95,10:08,[14]
96,10:27,[19]
97,9:15,[16]
98,10:56,[20]
99,8:31,[14]
100,10:59,[14]
