Day,Time,Event,len(Queue)
1,8:03,Car 53 starts traveling,NA
1,8:04,Car 21 starts traveling,NA
1,8:05,Car 71 starts traveling,NA
1,8:05,Car 73 starts traveling,NA
1,8:07,Car 9 starts traveling,NA
1,8:10,Car 9 arrives at charger 14,1
1,8:10,Car 21 arrives at charger 13,1
1,8:10,Car 28 starts traveling,NA
1,8:11,Car 39 starts traveling,NA
1,8:13,Car 73 arrives at charger 18,1
1,8:13,Car 90 starts traveling,NA
1,8:14,Car 14 starts traveling,NA
1,8:15,Car 53 arrives at charger 19,1
1,8:20,Car 8 starts traveling,NA
1,8:20,Car 71 arrives at charger 16,1
1,8:21,Car 28 arrives at charger 14,1
1,8:21,Car 39 arrives at charger 12,1
1,8:24,Car 20 starts traveling,NA
1,8:24,Car 90 arrives at charger 4,1
1,8:25,Car 8 arrives at charger 19,1
1,8:26,Car 20 arrives at charger 3,1
1,8:30,Car 18 starts traveling,NA
1,8:30,Car 69 starts traveling,NA
1,8:31,Car 99 starts traveling,NA
1,8:32,Car 14 arrives at charger 18,1
1,8:32,Car 69 arrives at charger 2,1
1,8:33,Car 67 starts traveling,NA
1,8:36,Car 22 starts traveling,NA
1,8:37,Car 67 arrives at charger 16,1
1,8:37,Car 99 arrives at charger 14,2
1,8:38,Car 11 starts traveling,NA
1,8:40,Car 19 starts traveling,NA
1,8:40,Car 24 starts traveling,NA
1,8:41,Car 18 arrives at charger 14,3
1,8:41,Car 32 starts traveling,NA
1,8:44,Car 11 arrives at charger 16,2
1,8:45,Car 22 arrives at charger 19,2
1,8:46,Car 24 arrives at charger 6,1
1,8:47,Car 32 arrives at charger 16,3
1,8:47,Car 75 starts traveling,NA
1,8:49,Car 19 arrives at charger 12,1
1,8:51,Car 2 starts traveling,NA
1,8:51,Car 94 starts traveling,NA
1,8:54,Car 75 arrives at charger 2,1
1,8:55,Car 2 arrives at charger 12,2
1,8:55,Car 43 starts traveling,NA
1,8:55,Car 21 departs at charger 13,0
1,8:56,Car 84 starts traveling,NA
1,8:57,Car 40 starts traveling,NA
1,8:59,Car 46 starts traveling,NA
1,9:00,Car 45 starts traveling,NA
1,9:00,Car 92 starts traveling,NA
1,9:00,Car 53 departs at charger 19,2
1,9:01,Car 21 finish traveling,NA
1,9:01,Car 43 arrives at charger 14,4
1,9:02,Car 63 starts traveling,NA
1,9:03,Car 57 starts traveling,NA
1,9:04,Car 6 starts traveling,NA
1,9:05,Car 26 starts traveling,NA
1,9:05,Car 71 departs at charger 16,3
1,9:07,Car 84 arrives at charger 4,1
1,9:07,Car 94 arrives at charger 4,2
1,9:09,Car 36 starts traveling,NA
1,9:09,Car 38 starts traveling,NA
1,9:09,Car 90 departs at charger 4,2
1,9:10,Car 37 starts traveling,NA
1,9:11,Car 74 starts traveling,NA
1,9:11,Car 20 departs at charger 3,0
1,9:12,Car 3 starts traveling,NA
1,9:12,Car 40 arrives at charger 19,2
1,9:12,Car 53 finish traveling,NA
1,9:13,Car 20 finish traveling,NA
1,9:13,Car 57 arrives at charger 7,1
1,9:14,Car 38 arrives at charger 14,5
1,9:14,Car 46 arrives at charger 7,1
1,9:15,Car 45 arrives at charger 4,2
1,9:15,Car 97 starts traveling,NA
1,9:16,Car 3 arrives at charger 12,3
1,9:16,Car 36 arrives at charger 14,6
1,9:16,Car 89 starts traveling,NA
1,9:17,Car 51 starts traveling,NA
1,9:17,Car 92 arrives at charger 18,2
1,9:18,Car 6 arrives at charger 5,1
1,9:18,Car 13 starts traveling,NA
1,9:18,Car 34 starts traveling,NA
1,9:18,Car 85 starts traveling,NA
1,9:18,Car 97 arrives at charger 16,3
1,9:20,Car 63 arrives at charger 15,1
1,9:20,Car 71 finish traveling,NA
1,9:20,Car 90 finish traveling,NA
1,9:21,Car 1 starts traveling,NA
1,9:21,Car 26 arrives at charger 13,1
1,9:22,Car 4 starts traveling,NA
1,9:23,Car 37 arrives at charger 19,3
1,9:23,Car 89 arrives at charger 14,7
1,9:24,Car 13 arrives at charger 19,4
1,9:25,Car 12 starts traveling,NA
1,9:25,Car 85 arrives at charger 14,8
1,9:26,Car 29 starts traveling,NA
1,9:26,Car 51 arrives at charger 6,1
1,9:26,Car 87 starts traveling,NA
1,9:27,Car 4 arrives at charger 15,1
1,9:28,Car 74 arrives at charger 9,1
1,9:34,Car 34 arrives at charger 16,4
1,9:35,Car 29 arrives at charger 19,5
1,9:36,Car 59 starts traveling,NA
1,9:36,Car 72 starts traveling,NA
1,9:37,Car 12 arrives at charger 7,2
1,9:37,Car 23 starts traveling,NA
1,9:38,Car 1 arrives at charger 2,2
1,9:38,Car 33 starts traveling,NA
1,9:39,Car 87 arrives at charger 10,1
1,9:41,Car 7 starts traveling,NA
1,9:41,Car 42 starts traveling,NA
1,9:41,Car 52 starts traveling,NA
1,9:44,Car 5 starts traveling,NA
1,9:44,Car 23 arrives at charger 12,4
1,9:45,Car 5 arrives at charger 19,6
1,9:45,Car 30 starts traveling,NA
1,9:45,Car 72 arrives at charger 19,7
1,9:45,Car 82 starts traveling,NA
1,9:45,Car 8 departs at charger 19,7
1,9:47,Car 33 arrives at charger 6,2
1,9:49,Car 59 arrives at charger 7,3
1,9:50,Car 8 finish traveling,NA
1,9:50,Car 67 departs at charger 16,4
1,9:51,Car 10 starts traveling,NA
1,9:52,Car 7 arrives at charger 7,4
1,9:53,Car 42 arrives at charger 14,9
1,9:53,Car 52 arrives at charger 14,10
1,9:53,Car 66 starts traveling,NA
1,9:54,Car 50 starts traveling,NA
1,9:54,Car 67 finish traveling,NA
1,9:54,Car 84 departs at charger 4,2
1,9:55,Car 41 starts traveling,NA
1,9:56,Car 30 arrives at charger 2,3
1,9:56,Car 66 arrives at charger 14,11
1,9:58,Car 41 arrives at charger 10,1
1,10:00,Car 82 arrives at charger 19,7
1,10:02,Car 91 starts traveling,NA
1,10:03,Car 49 starts traveling,NA
1,10:03,Car 81 starts traveling,NA
1,10:03,Car 6 departs at charger 5,0
1,10:04,Car 10 arrives at charger 3,1
1,10:05,Car 84 finish traveling,NA
1,10:06,Car 79 starts traveling,NA
1,10:06,Car 26 departs at charger 13,0
1,10:07,Car 50 arrives at charger 7,5
1,10:08,Car 95 starts traveling,NA
1,10:09,Car 77 starts traveling,NA
1,10:10,Car 81 arrives at charger 14,12
1,10:10,Car 9 departs at charger 14,12
1,10:11,Car 49 arrives at charger 14,12
1,10:12,Car 31 starts traveling,NA
1,10:12,Car 86 starts traveling,NA
1,10:12,Car 91 arrives at charger 1,1
1,10:13,Car 9 finish traveling,NA
1,10:13,Car 74 departs at charger 9,0
1,10:13,Car 73 departs at charger 18,2
1,10:14,Car 58 starts traveling,NA
1,10:14,Car 95 arrives at charger 14,13
1,10:16,Car 60 starts traveling,NA
1,10:17,Car 6 finish traveling,NA
1,10:17,Car 77 arrives at charger 2,4
1,10:17,Car 79 arrives at charger 14,14
1,10:21,Car 58 arrives at charger 5,1
1,10:21,Car 73 finish traveling,NA
1,10:21,Car 86 arrives at charger 14,15
1,10:21,Car 39 departs at charger 12,4
1,10:22,Car 26 finish traveling,NA
1,10:22,Car 31 arrives at charger 14,16
1,10:22,Car 47 starts traveling,NA
1,10:22,Car 55 starts traveling,NA
1,10:24,Car 65 starts traveling,NA
1,10:24,Car 87 departs at charger 10,1
1,10:25,Car 60 arrives at charger 20,1
1,10:27,Car 96 starts traveling,NA
1,10:30,Car 74 finish traveling,NA
1,10:30,Car 22 departs at charger 19,7
1,10:31,Car 39 finish traveling,NA
1,10:31,Car 47 arrives at charger 14,17
1,10:31,Car 56 starts traveling,NA
1,10:31,Car 61 starts traveling,NA
1,10:32,Car 55 arrives at charger 14,18
1,10:32,Car 69 departs at charger 2,4
1,10:34,Car 27 starts traveling,NA
1,10:34,Car 56 arrives at charger 19,7
1,10:34,Car 69 finish traveling,NA
1,10:35,Car 64 starts traveling,NA
1,10:35,Car 65 arrives at charger 1,1
1,10:35,Car 11 departs at charger 16,3
1,10:36,Car 48 starts traveling,NA
1,10:36,Car 93 starts traveling,NA
1,10:37,Car 87 finish traveling,NA
1,10:38,Car 25 starts traveling,NA
1,10:38,Car 48 arrives at charger 14,19
1,10:38,Car 78 starts traveling,NA
1,10:38,Car 80 starts traveling,NA
1,10:39,Car 22 finish traveling,NA
1,10:39,Car 94 departs at charger 4,1
1,10:40,Car 61 arrives at charger 16,3
1,10:40,Car 62 starts traveling,NA
1,10:40,Car 96 arrives at charger 19,8
1,10:41,Car 11 finish traveling,NA
1,10:41,Car 54 starts traveling,NA
1,10:42,Car 25 arrives at charger 1,2
1,10:42,Car 68 starts traveling,NA
1,10:42,Car 70 starts traveling,NA
1,10:42,Car 93 arrives at charger 7,6
1,10:43,Car 88 starts traveling,NA
1,10:44,Car 16 starts traveling,NA
1,10:44,Car 64 arrives at charger 2,4
1,10:45,Car 78 arrives at charger 14,20
1,10:46,Car 80 arrives at charger 1,3
1,10:46,Car 24 departs at charger 6,2
1,10:47,Car 15 starts traveling,NA
1,10:47,Car 27 arrives at charger 14,21
1,10:48,Car 68 arrives at charger 14,22
1,10:48,Car 83 starts traveling,NA
1,10:49,Car 44 starts traveling,NA
1,10:49,Car 10 departs at charger 3,0
1,10:51,Car 44 arrives at charger 15,2
1,10:51,Car 62 arrives at charger 1,4
1,10:52,Car 24 finish traveling,NA
1,10:52,Car 76 starts traveling,NA
1,10:53,Car 54 arrives at charger 1,5
1,10:55,Car 94 finish traveling,NA
1,10:56,Car 17 starts traveling,NA
1,10:56,Car 35 starts traveling,NA
1,10:56,Car 70 arrives at charger 4,1
1,10:56,Car 83 arrives at charger 20,1
1,10:56,Car 88 arrives at charger 3,1
1,10:56,Car 98 starts traveling,NA
1,10:57,Car 91 departs at charger 1,5
1,10:58,Car 15 arrives at charger 14,23
1,10:59,Car 16 arrives at charger 2,5
1,10:59,Car 100 starts traveling,NA
1,11:02,Car 10 finish traveling,NA
1,11:02,Car 35 arrives at charger 14,24
1,11:02,Car 98 arrives at charger 20,2
1,11:03,Car 17 arrives at charger 14,25
1,11:03,Car 76 arrives at charger 4,2
1,11:06,Car 58 departs at charger 5,0
1,11:07,Car 91 finish traveling,NA
1,11:09,Car 41 departs at charger 10,0
1,11:11,Car 100 arrives at charger 14,26
1,11:12,Car 41 finish traveling,NA
1,11:13,Car 58 finish traveling,NA
1,11:15,Car 40 departs at charger 19,8
1,11:20,Car 63 departs at charger 15,2
1,11:20,Car 32 departs at charger 16,3
1,11:24,Car 45 departs at charger 4,2
1,11:26,Car 32 finish traveling,NA
1,11:30,Car 40 finish traveling,NA
1,11:38,Car 63 finish traveling,NA
1,11:39,Car 45 finish traveling,NA
1,11:41,Car 88 departs at charger 3,0
1,11:42,Car 65 departs at charger 1,4
1,11:53,Car 65 finish traveling,NA
1,11:54,Car 88 finish traveling,NA
1,12:00,Car 37 departs at charger 19,7
1,12:05,Car 97 departs at charger 16,2
1,12:08,Car 97 finish traveling,NA
1,12:09,Car 70 departs at charger 4,1
1,12:10,Car 28 departs at charger 14,26
1,12:13,Car 37 finish traveling,NA
1,12:13,Car 14 departs at charger 18,1
1,12:21,Car 28 finish traveling,NA
1,12:21,Car 19 departs at charger 12,3
1,12:23,Car 70 finish traveling,NA
1,12:27,Car 25 departs at charger 1,3
1,12:30,Car 19 finish traveling,NA
1,12:31,Car 14 finish traveling,NA
1,12:31,Car 25 finish traveling,NA
1,12:32,Car 75 departs at charger 2,5
1,12:39,Car 75 finish traveling,NA
1,12:45,Car 13 departs at charger 19,6
1,12:46,Car 51 departs at charger 6,1
1,12:50,Car 34 departs at charger 16,1
1,12:51,Car 13 finish traveling,NA
1,12:54,Car 76 departs at charger 4,0
1,12:55,Car 51 finish traveling,NA
1,13:05,Car 76 finish traveling,NA
1,13:06,Car 34 finish traveling,NA
1,13:12,Car 80 departs at charger 1,2
1,13:13,Car 57 departs at charger 7,6
1,13:20,Car 80 finish traveling,NA
1,13:20,Car 4 departs at charger 15,1
1,13:23,Car 57 finish traveling,NA
1,13:25,Car 4 finish traveling,NA
1,13:30,Car 29 departs at charger 19,5
1,13:35,Car 61 departs at charger 16,0
1,13:39,Car 29 finish traveling,NA
1,13:44,Car 61 finish traveling,NA
1,13:57,Car 62 departs at charger 1,1
1,14:08,Car 62 finish traveling,NA
1,14:10,Car 99 departs at charger 14,25
1,14:13,Car 92 departs at charger 18,0
1,14:15,Car 5 departs at charger 19,4
1,14:16,Car 5 finish traveling,NA
1,14:16,Car 99 finish traveling,NA
1,14:21,Car 2 departs at charger 12,2
1,14:25,Car 2 finish traveling,NA
1,14:25,Car 60 departs at charger 20,2
1,14:30,Car 92 finish traveling,NA
1,14:32,Car 1 departs at charger 2,4
1,14:34,Car 60 finish traveling,NA
1,14:42,Car 54 departs at charger 1,0
1,14:46,Car 33 departs at charger 6,0
1,14:49,Car 1 finish traveling,NA
1,14:54,Car 54 finish traveling,NA
1,14:55,Car 33 finish traveling,NA
1,15:00,Car 72 departs at charger 19,3
1,15:09,Car 72 finish traveling,NA
1,15:20,Car 44 departs at charger 15,0
1,15:22,Car 44 finish traveling,NA
1,15:45,Car 82 departs at charger 19,2
1,16:00,Car 82 finish traveling,NA
1,16:10,Car 18 departs at charger 14,24
1,16:21,Car 18 finish traveling,NA
1,16:21,Car 3 departs at charger 12,1
1,16:25,Car 3 finish traveling,NA
1,16:30,Car 56 departs at charger 19,1
1,16:32,Car 30 departs at charger 2,3
1,16:33,Car 56 finish traveling,NA
1,16:43,Car 30 finish traveling,NA
1,17:13,Car 46 departs at charger 7,5
1,17:15,Car 96 departs at charger 19,0
1,17:28,Car 46 finish traveling,NA
1,17:28,Car 96 finish traveling,NA
1,18:10,Car 43 departs at charger 14,23
1,18:16,Car 43 finish traveling,NA
1,18:21,Car 23 departs at charger 12,0
1,18:25,Car 83 departs at charger 20,1
1,18:28,Car 23 finish traveling,NA
1,18:32,Car 77 departs at charger 2,2
1,18:33,Car 83 finish traveling,NA
1,18:40,Car 77 finish traveling,NA
1,20:10,Car 38 departs at charger 14,22
1,20:15,Car 38 finish traveling,NA
1,20:32,Car 64 departs at charger 2,1
1,20:41,Car 64 finish traveling,NA
1,21:13,Car 12 departs at charger 7,4
1,21:25,Car 12 finish traveling,NA
1,22:10,Car 36 departs at charger 14,21
1,22:17,Car 36 finish traveling,NA
1,22:25,Car 98 departs at charger 20,0
1,22:31,Car 98 finish traveling,NA
1,22:32,Car 16 departs at charger 2,0
1,22:47,Car 16 finish traveling,NA
2,0:00,Car 89 cannot finish charging and depart at charger 14,NA
2,0:00,Car 7 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 15 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 17 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 27 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 31 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 35 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 42 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 47 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 48 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 49 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 50 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 52 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 55 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 59 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 66 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 68 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 78 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 79 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 81 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 85 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 86 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 93 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 95 cannot wait for a charger today and finish traveling,NA
2,0:00,Car 100 cannot wait for a charger today and finish traveling,NA
2,0:17,Car 89 finish traveling,NA
